NC_016845.1	354247	354759		plus	fimbrial morphology protein		11845301	protein-coding		YP_005224614.1	170	KPHS_03140
NC_016845.1	354779	355876		plus	putative adhesin		11845302	protein-coding		YP_005224615.1	365	KPHS_03150
NC_016845.1	355924	357579		minus	acetate permease		11845303	protein-coding		YP_005224616.1	551	KPHS_03160
NC_016845.1	357576	357887		minus	DUF485 domain-containing protein		11845304	protein-coding		YP_005224617.1	103	KPHS_03170
NC_016845.1	358071	360029		minus	acetyl-CoA synthetase		11845305	protein-coding		YP_005224618.1	652	KPHS_03180
NC_016845.1	360130	360330		plus	hypothetical protein		11845306	protein-coding		YP_005224619.1	66	KPHS_03190
NC_016845.1	360442	361755		plus	glutamate/aspartate:proton symporter		11845307	protein-coding		YP_005224620.1	437	KPHS_03200
NC_016845.1	361792	362478		minus	sel1 repeat family protein		11845308	protein-coding		YP_005224621.1	228	KPHS_03210
NC_016845.1	362708	364387		minus	formate dehydrogenase-H		11845309	protein-coding		YP_005224622.1	559	KPHS_03220
NC_016845.1	364436	364855		minus	formate dehydrogenase-H		11845310	protein-coding		YP_005224623.1	139	KPHS_03230
NC_016845.1	364809	364949		plus	hypothetical protein		11845311	protein-coding		YP_005224624.1	46	KPHS_03240
NC_016845.1	365128	365856		plus	putative response regulator		11845312	protein-coding		YP_005224625.1	242	KPHS_03250
NC_016845.1	365942	366700		plus	type IV toxin-antitoxin system AbiEi family antitoxin		11845313	protein-coding		YP_005224626.1	252	KPHS_03260
NC_016845.1	366706	367623		plus	nucleotidyl transferase AbiEii/AbiGii toxin family protein		11845314	protein-coding		YP_005224627.1	305	KPHS_03270
NC_016845.1	367748	368755		minus	putative carbohydrate kinase		11845315	protein-coding		YP_005224628.1	335	KPHS_03280
NC_016845.1	368830	369771		minus	ribose ABC transporter ATP-binding protein		11845316	protein-coding		YP_005224629.1	313	KPHS_03290
NC_016845.1	369802	370800		minus	ribose ABC superfamily ATP binding cassette transporter, permease protein		11845317	protein-coding		YP_005224630.1	332	KPHS_03300
NC_016845.1	370797	372317		minus	putative ABC transporter		11845318	protein-coding		YP_005224631.1	506	KPHS_03310
NC_016845.1	372497	374782		plus	putative histidine protein kinase		11845319	protein-coding		YP_005224632.1	761	KPHS_03320
NC_016845.1	374853	375206		plus	membrane protein		11845320	protein-coding		YP_005224633.1	117	KPHS_03330
NC_016845.1	375228	375986		minus	carbon-phosphorus lyase complex accessory protein		11845321	protein-coding		YP_005224634.1	252	KPHS_03340
NC_016845.1	376002	376565		minus	phosphonate transport ATP-binding protein		11845322	protein-coding		YP_005224635.1	187	KPHS_03350
NC_016845.1	376565	377701		minus	phosphonate metabolism protein PhnM		11845323	protein-coding		YP_005224636.1	378	KPHS_03360
NC_016845.1	377698	378378		minus	phosphonate transport ATP-binding protein		11845324	protein-coding		YP_005224637.1	226	KPHS_03370
NC_016845.1	378486	379244		minus	phosphonates transport ATP-binding protein		11845325	protein-coding		YP_005224638.1	252	KPHS_03380
NC_016845.1	379241	380089		minus	protein in phn operon		11845326	protein-coding		YP_005224639.1	282	KPHS_03390
NC_016845.1	380082	381146		minus	phosphonate metabolism protein		11845327	protein-coding		YP_005224640.1	354	KPHS_03400
NC_016845.1	381147	381731		minus	carbon-phosphorus lyase complex subunit		11845328	protein-coding		YP_005224641.1	194	KPHS_03410
NC_016845.1	381728	382180		minus	phosphonate C-P lyase system protein		11845329	protein-coding		YP_005224642.1	150	KPHS_03420
NC_016845.1	382181	382906		minus	putative transcriptional regulator		11845330	protein-coding		YP_005224643.1	241	KPHS_03430
NC_016845.1	383062	383661		minus	VOC family metalloprotein YjdN		11845331	protein-coding		YP_005224644.1	199	KPHS_03440
NC_016845.1	383725	383958		minus	putative alkylphosphonate uptake protein in phosphonate metabolism		11845332	protein-coding		YP_005224645.1	77	KPHS_03450
NC_016845.1	384605	386107		plus	proline/glycine betaine transporter		11845333	protein-coding		YP_005224646.1	500	KPHS_03460
NC_016845.1	386157	387095		minus	DNA-binding transcriptional regulator MelR		11845334	protein-coding		YP_005224647.1	312	KPHS_03470
NC_016845.1	387335	388687		plus	alpha-galactosidase		11845335	protein-coding		YP_005224648.1	450	KPHS_03480
NC_016845.1	388781	390196		plus	melibiose:sodium symporter		11845336	protein-coding		YP_005224649.1	471	KPHS_03490
NC_016845.1	390202	390324		plus	hypothetical protein		11845337	protein-coding		YP_005224650.1	40	KPHS_03500
NC_016845.1	390472	391428		plus	plasmid segregation protein ParM		11845338	protein-coding		YP_005224651.1	318	KPHS_03510
NC_016845.1	391438	391809		plus	plasmid stable inheritance protein		11845339	protein-coding		YP_005224652.1	123	KPHS_03520
NC_016845.1	391975	392760		minus	IS3 family transposase		11845340	protein-coding		YP_005224653.1	261	KPHS_03530
NC_016845.1	392817	393338		minus	IS3 family transposase		11845341	protein-coding		YP_005224654.1	173	KPHS_03540
NC_016845.1	393507	393812		minus	chaperone-modulator protein CbpM		11845342	protein-coding		YP_005224655.1	101	KPHS_03550
NC_016845.1	393812	394729		minus	curved DNA-binding protein		11845343	protein-coding		YP_005224656.1	305	KPHS_03560
NC_016845.1	394805	394918		plus	hypothetical protein		11845344	protein-coding		YP_005224657.1	37	KPHS_03570
NC_016845.1	394875	395558		minus	putative transmembrane protein		11845345	protein-coding		YP_005224658.1	227	KPHS_03580
NC_016845.1	395522	395752		minus	hypothetical protein		11845346	protein-coding		YP_005224659.1	76	KPHS_03590
NC_016845.1	395784	396569		plus	putative DSBA oxidoreductase		11845347	protein-coding		YP_005224660.1	261	KPHS_03600
NC_016845.1	396615	397064		minus	hemin storage system HmsS protein		11845348	protein-coding		YP_005224661.1	149	KPHS_03610
NC_016845.1	397064	398392		minus	biofilm PGA synthesis N-glycosyltransferase PgaC		11845349	protein-coding		YP_005224662.1	442	KPHS_03620
NC_016845.1	398385	400400		minus	putative polysaccharide deacetylase		11845350	protein-coding		YP_005224663.1	671	KPHS_03630
NC_016845.1	400409	402856		minus	poly-beta-1,6 N-acetyl-D-glucosamine export porin PgaA		11845351	protein-coding		YP_005224664.1	815	KPHS_03640
NC_016845.1	403490	404056		plus	LuxR family transcriptional regulator		11845352	protein-coding		YP_005224665.1	188	KPHS_03650
NC_016845.1	404051	404173		minus	hypothetical protein		11845353	protein-coding		YP_005224666.1	40	KPHS_03660
NC_016845.1	404446	404658		plus	PerC family transcriptional regulator		11845354	protein-coding		YP_005224667.1	70	KPHS_03670
NC_016845.1	404932	405069		plus	hypothetical protein		11845355	protein-coding		YP_005224668.1	45	KPHS_03680
NC_016845.1	405441	407528		minus	DUF1176 domain-containing protein		11845356	protein-coding		YP_005224669.1	695	KPHS_03690
NC_016845.1	407596	408186		minus	putative TetR/AcrR family transcriptional regulator		11845357	protein-coding		YP_005224670.1	196	KPHS_03700
NC_016845.1	408207	410003		minus	thiol:disulfide interchange protein		11845358	protein-coding		YP_005224671.1	598	KPHS_03710
NC_016845.1	409979	410302		minus	divalent cation tolerance protein		11845359	protein-coding		YP_005224672.1	107	KPHS_03720
NC_016845.1	410427	411728		minus	anaerobic C4-dicarboxylate transporter		11845360	protein-coding		YP_005224673.1	433	KPHS_03730
NC_016845.1	411844	413280		minus	aspartate ammonia-lyase		11845361	protein-coding		YP_005224674.1	478	KPHS_03740
NC_016845.1	413305	413463		plus	proline-specific peptidase		11845362	protein-coding		YP_005224675.1	52	KPHS_03750
NC_016845.1	413618	414094		plus	FxsA protein		11845363	protein-coding		YP_005224676.1	158	KPHS_03760
NC_016845.1	414146	415396		minus	putative transport		11845364	protein-coding		YP_005224677.1	416	KPHS_03770
NC_016845.1	415448	415594		minus	hypothetical protein		11845365	protein-coding		YP_005224678.1	48	KPHS_03780
NC_016845.1	415629	415922		plus	co-chaperonin		11845366	protein-coding		YP_005224679.1	97	KPHS_03790
NC_016845.1	415960	417606		plus	chaperonin GroEL		11845367	protein-coding		YP_005224680.1	548	KPHS_03800
NC_016845.1	417867	418220		plus	putative lipoprotein		11845368	protein-coding		YP_005224681.1	117	KPHS_03810
NC_016845.1	418275	419138		minus	hypothetical protein		11845369	protein-coding		YP_005224682.1	287	KPHS_03820
NC_016845.1	419151	421274		minus	microcin H47 ABC transporter, permease/ATP-binding protein		11845370	protein-coding		YP_005224683.1	707	KPHS_03830
NC_016845.1	421267	422553		minus	microcin H47 secretion protein		11845371	protein-coding		YP_005224684.1	428	KPHS_03840
NC_016845.1	423082	423447		minus	hypothetical protein		11845372	protein-coding		YP_005224685.1	121	KPHS_03850
NC_016845.1	423659	424693		minus	fimbrial protein		11845373	protein-coding		YP_005224686.1	344	KPHS_03860
NC_016845.1	424716	427040		minus	putative fimbrial biogenesis outer membrane usher protein		11845374	protein-coding		YP_005224687.1	774	KPHS_03870
NC_016845.1	427295	427981		minus	fimbrial biogenesis periplasmic chaperone		11845375	protein-coding		YP_005224688.1	228	KPHS_03880
NC_016845.1	428039	428602		minus	type 1 fimbrial protein		11845376	protein-coding		YP_005224689.1	187	KPHS_03890
NC_016845.1	429083	429727		plus	winged helix-turn-helix domain-containing protein		11845377	protein-coding		YP_005224690.1	214	KPHS_03900
NC_016845.1	429849	430811		minus	putative aminomutase		11845378	protein-coding		YP_005224691.1	320	KPHS_03910
NC_016845.1	430919	431485		plus	elongation factor P		11845379	protein-coding		YP_005224692.1	188	KPHS_03920
NC_016845.1	431559	431690		plus	entericidin A		11845380	protein-coding		YP_005224693.1	43	KPHS_03930
NC_016845.1	431850	431996		plus	entericidin B membrane lipoprotein		11845381	protein-coding		YP_005224694.1	48	KPHS_03940
NC_016845.1	432140	432457		plus	quarternary ammonium compound transport protein		11845382	protein-coding		YP_005224695.1	105	KPHS_03950
NC_016845.1	432454	432987		minus	outer membrane lipoprotein Blc		11845383	protein-coding		YP_005224696.1	177	KPHS_03960
NC_016845.1	433101	433460		minus	fumarate reductase subunit D		11845384	protein-coding		YP_005224697.1	119	KPHS_03970
NC_016845.1	433471	433866		minus	fumarate reductase, cytochrome b subunit		11845385	protein-coding		YP_005224698.1	131	KPHS_03980
NC_016845.1	433877	434611		minus	fumarate reductase iron-sulfur subunit		11845386	protein-coding		YP_005224699.1	244	KPHS_03990
NC_016845.1	434604	436394		minus	fumarate reductase		11845387	protein-coding		YP_005224700.1	596	KPHS_04000
NC_016845.1	436670	437647		plus	lysyl-tRNA synthetase		11845388	protein-coding		YP_005224701.1	325	KPHS_04010
NC_016845.1	437830	439332		plus	inner membrane transporter YjeM		11845389	protein-coding		YP_005224702.1	500	KPHS_04020
NC_016845.1	439370	442699		minus	putative periplasmic binding protein		11845390	protein-coding		YP_005224703.1	1109	KPHS_04030
NC_016845.1	442723	443685		minus	phosphatidylserine decarboxylase		11845391	protein-coding		YP_005224704.1	320	KPHS_04040
NC_016845.1	443846	444907		minus	ribosome-associated GTPase		11845392	protein-coding		YP_005224705.1	353	KPHS_04050
NC_016845.1	445002	445547		plus	oligoribonuclease		11845393	protein-coding		YP_005224706.1	181	KPHS_04060
NC_016845.1	445591	446322		minus	putative arginine-binding periplasmic protein		11845394	protein-coding		YP_005224707.1	243	KPHS_04070
NC_016845.1	446347	446547		plus	hypothetical protein		11845395	protein-coding		YP_005224708.1	66	KPHS_04080
NC_016845.1	447255	448394		minus	ferredoxin-like protein		11845396	protein-coding		YP_005224709.1	379	KPHS_04090
NC_016845.1	448408	449919		plus	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase		11845397	protein-coding		YP_005224710.1	503	KPHS_04100
NC_016845.1	449924	450373		plus	putative ATPase		11845398	protein-coding		YP_005224711.1	149	KPHS_04110
NC_016845.1	450390	451745		plus	N-acetylmuramoyl-l-alanine amidase II		11845399	protein-coding		YP_005224712.1	451	KPHS_04120
NC_016845.1	451756	452079		plus	DNA mismatch repair protein MutL		11845400	protein-coding		YP_005224713.1	107	KPHS_04130
NC_016845.1	452067	453614		plus	DNA mismatch repair protein		11845401	protein-coding		YP_005224714.1	515	KPHS_04140
NC_016845.1	453652	454557		plus	tRNA delta(2)-isopentenylpyrophosphate transferase		11845402	protein-coding		YP_005224715.1	301	KPHS_04150
NC_016845.1	454650	454958		plus	RNA-binding protein Hfq		11845403	protein-coding		YP_005224716.1	102	KPHS_04160
NC_016845.1	455034	456314		plus	putative GTPase HflX		11845404	protein-coding		YP_005224717.1	426	KPHS_04170
NC_016845.1	456380	457642		plus	FtsH protease regulator HflK		11845405	protein-coding		YP_005224718.1	420	KPHS_04180
NC_016845.1	457645	458649		plus	FtsH protease regulator HflC		11845406	protein-coding		YP_005224719.1	334	KPHS_04190
NC_016845.1	458732	459022		minus	hypothetical protein		11845407	protein-coding		YP_005224720.1	96	KPHS_04200
NC_016845.1	459000	459140		minus	hypothetical protein		11845408	protein-coding		YP_005224721.1	46	KPHS_04220
NC_016845.1	459245	459442		plus	DUF2065 domain-containing protein		11845409	protein-coding		YP_005224722.1	65	KPHS_04210
NC_016845.1	459545	460843		plus	adenylosuccinate synthetase		11845410	protein-coding		YP_005224723.1	432	KPHS_04230
NC_016845.1	460994	461419		plus	transcriptional repressor NsrR		11845411	protein-coding		YP_005224724.1	141	KPHS_04240
NC_016845.1	461456	463888		plus	ribonuclease R		11845412	protein-coding		YP_005224725.1	810	KPHS_04250
NC_016845.1	463979	464701		plus	23S rRNA (guanosine-2'-O-)-methyltransferase		11845413	protein-coding		YP_005224726.1	240	KPHS_04260
NC_016845.1	464827	466464		plus	isovaleryl CoA dehydrogenase		11845414	protein-coding		YP_005224727.1	545	KPHS_04270
NC_016845.1	466455	466730		minus	DUF1471 domain-containing protein		11845415	protein-coding		YP_005224728.1	91	KPHS_04280
NC_016845.1	466868	467176		minus	biofilm peroxide resistance protein BsmA		11845416	protein-coding		YP_005224729.1	102	KPHS_04290
NC_016845.1	467386	468102		plus	putative hydrolase		11845417	protein-coding		YP_005224730.1	238	KPHS_04300
NC_016845.1	468099	468854		minus	transcriptional repressor UlaR		11845418	protein-coding		YP_005224731.1	251	KPHS_04310
NC_016845.1	468962	470026		minus	putative L-ascorbate 6-phosphate lactonase		11845419	protein-coding		YP_005224732.1	354	KPHS_04320
NC_016845.1	470389	471789		plus	PTS system ascorbate-specific transporter subunit IIC		11845420	protein-coding		YP_005224733.1	466	KPHS_04330
NC_016845.1	471850	472107		plus	L-ascorbate-specific enzyme IIB component of PTS		11845421	protein-coding		YP_005224734.1	85	KPHS_04340
NC_016845.1	472117	472584		plus	L-ascorbate-specific enzyme IIA component of PTS		11845422	protein-coding		YP_005224735.1	155	KPHS_04350
NC_016845.1	472598	473248		plus	3-dehydro-L-gulonate-6-phosphate decarboxylase		11845423	protein-coding		YP_005224736.1	216	KPHS_04360
NC_016845.1	473258	474112		plus	L-xylulose 5-phosphate 3-epimerase		11845424	protein-coding		YP_005224737.1	284	KPHS_04370
NC_016845.1	474112	474798		plus	L-ribulose-5-phosphate 4-epimerase		11845425	protein-coding		YP_005224738.1	228	KPHS_04380
NC_016845.1	474862	476055		minus	MFS transporter		11845426	protein-coding		YP_005224739.1	397	KPHS_04390
NC_016845.1	476205	476480		minus	DUF1471 domain-containing protein		11845427	protein-coding		YP_005224740.1	91	KPHS_04400
NC_016845.1	476821	477216		plus	30S ribosomal protein S6		11845428	protein-coding		YP_005224741.1	131	KPHS_04410
NC_016845.1	477541	477768		plus	30S ribosomal protein S18		11845429	protein-coding		YP_005224742.1	75	KPHS_04420
NC_016845.1	477810	478259		plus	50S ribosomal protein L9		11845430	protein-coding		YP_005224743.1	149	KPHS_04430
NC_016845.1	478368	479042		minus	putative cell envelope opacity-associated protein A		11845431	protein-coding		YP_005224744.1	224	KPHS_04440
NC_016845.1	479261	479881		plus	peptidyl-prolyl cis-trans isomerase		11845432	protein-coding		YP_005224745.1	206	KPHS_04450
NC_016845.1	480186	481589		plus	D-alanine/D-serine/glycine permease		11845433	protein-coding		YP_005224746.1	467	KPHS_04460
NC_016845.1	481694	482356		minus	cell morphogenesis/cell wall metabolism regulator		11845434	protein-coding		YP_005224747.1	220	KPHS_04470
NC_016845.1	482439	483410		minus	putative cationic amino acid transport protein		11845435	protein-coding		YP_005224748.1	323	KPHS_04480
NC_016845.1	483486	484310		minus	putative helix-turn-helix AraC-type transcriptional regulator		11845436	protein-coding		YP_005224749.1	274	KPHS_04490
NC_016845.1	484388	485236		minus	putative oxidoreductase		11845437	protein-coding		YP_005224750.1	282	KPHS_04500
NC_016845.1	485326	485697		plus	putative transcriptional regulator		11845438	protein-coding		YP_005224751.1	123	KPHS_04510
NC_016845.1	485752	487695		minus	2',3'-cyclic-nucleotide 2'-phosphodiesterase		11845439	protein-coding		YP_005224752.1	647	KPHS_04520
NC_016845.1	487935	488630		plus	3'(2'),5'-bisphosphate nucleotidase CysQ		11845440	protein-coding		YP_005224753.1	231	KPHS_04530
NC_016845.1	488620	489177		minus	YtfJ family protein		11845441	protein-coding		YP_005224754.1	185	KPHS_04540
