NC_000913.3	1169073	1169330		plus	DUF1471 domain-containing multiple stress resistance outer membrane protein BhsA	bhsA	945492	protein-coding		NP_415630.1	85
NC_000913.3	1169303	1169402		plus	uncharacterized gene	bhsB	71004559	ncRNA			
NC_000913.3	1169303	1169402		plus	small RNA BhsB	bhsB	71004559	other			
NC_000913.3	1169412	1170374		minus	"L,D-transpeptidase LdtC"	ldtC	945666	protein-coding		NP_415631.1	320
NC_000913.3	1170518	1173964		minus	transcription-repair coupling factor	mfd	945681	protein-coding		NP_415632.1	1148
NC_000913.3	1174092	1175165		minus	inner membrane protein YcfT	ycfT	945679	protein-coding		NP_415633.1	357
NC_000913.3	1175427	1176626		plus	lipoprotein release complex - inner membrane subunit	lolC	945673	protein-coding		NP_415634.1	399
NC_000913.3	1176619	1177320		plus	lipoprotein release complex - ATP binding subunit	lolD	945670	protein-coding		NP_415635.4	233
NC_000913.3	1177320	1178564		plus	lipoprotein release complex - inner membrane subunit	lolE	945665	protein-coding		NP_415636.1	414
NC_000913.3	1178593	1179504		plus	N-acetyl-D-glucosamine kinase	nagK	945664	protein-coding		NP_415637.1	303
NC_000913.3	1179520	1180359		plus	protein-lysine deacetylase/desuccinylase/lipoamidase	cobB	945687	protein-coding		NP_415638.3	279
NC_000913.3	1180479	1181267		minus	putative inner membrane protein YcfZ	ycfZ	945685	protein-coding		NP_415639.1	262
NC_000913.3	1181264	1181725		minus	putative inner membrane protein YmfA	ymfA	945684	protein-coding		NP_415640.2	153
NC_000913.3	1181783	1182829		minus	spermidine preferential ABC transporter periplasmic binding protein	potD	945682	protein-coding		NP_415641.1	348
NC_000913.3	1182826	1183620		minus	spermidine preferential ABC transporter membrane subunit PotC	potC	945691	protein-coding		NP_415642.1	264
NC_000913.3	1183617	1184444		minus	spermidine preferential ABC transporter membrane subunit PotB	potB	945692	protein-coding		NP_415643.3	275
NC_000913.3	1184458	1185594		minus	spermidine preferential ABC transporter ATP binding subunit	potA	946323	protein-coding		NP_415644.1	378
NC_000913.3	1185844	1187070		plus	peptidase T	pepT	946333	protein-coding		NP_415645.1	408
NC_000913.3	1187119	1188240		minus	50S ribosomal protein L16-arginine 3-hydroxylase	roxA	945391	protein-coding		NP_415646.4	373
NC_000913.3	1188316	1189776		minus	sensor histidine kinase PhoQ	phoQ	946326	protein-coding		NP_415647.1	486
NC_000913.3	1189776	1190447		minus	DNA-binding transcriptional dual regulator PhoP	phoP	945697	protein-coding		NP_415648.1	223
NC_000913.3	1190616	1191986		minus	adenylosuccinate lyase	purB	945695	protein-coding		NP_415649.1	456
NC_000913.3	1191990	1192631		minus	lysogenization regulator	hflD	945693	protein-coding		NP_415650.1	213
NC_000913.3	1192667	1193773		minus	tRNA-specific 2-thiouridylase	mnmA	945690	protein-coding		NP_415651.4	368
NC_000913.3	1193827	1194288		minus	phosphatase NudJ	nudJ	945689	protein-coding		NP_415652.1	153
NC_000913.3	1194298	1194951		minus	23S rRNA pseudouridine(2457) synthase	rluE	945701	protein-coding		NP_415653.4	217
NC_000913.3	1195123	1196373		plus	isocitrate dehydrogenase	icd	945702	protein-coding		NP_415654.1	416
NC_000913.3	1196711	1196782		plus	uncharacterized gene	C0293	71004560	ncRNA			
NC_000913.3	1196711	1196782		plus	small regulatory RNA C0293	C0293	71004560	other			
NC_000913.3	1196867	1197532		minus	putative SAM-dependent methyltransferase YmfD	ymfD	945329	protein-coding		NP_415655.1	221
NC_000913.3	1197533	1198237		minus	uncharacterized protein YmfE	ymfE	946722	protein-coding		NP_415656.1	234
NC_000913.3	1198695	1199588		plus	cell death peptidase Lit	lit	948421	protein-coding		NP_415657.1	297
NC_000913.3	1199679	1200806		minus	putative integrase	intE	948034	protein-coding		NP_415658.1	375
NC_000913.3	1200787	1201032		minus	putative excisionase	xisE	945705	protein-coding		NP_415659.1	81
NC_000913.3	1201069	1201380		minus	putative protein YmfH	ymfH	945706	protein-coding		YP_009518763.1	103
NC_000913.3	1201497	1201838		plus	uncharacterized protein YmfI	ymfI	945712	protein-coding		NP_415661.2	113
NC_000913.3	1201776	1202084		minus	uncharacterized protein YmfJ	ymfJ	945718	protein-coding		NP_415662.2	102
NC_000913.3	1202259	1202933		minus	putative repressor protein YmfK	ymfK	945719	protein-coding		NP_415663.1	224
NC_000913.3	1203024	1203224		plus	putative DNA-binding transcriptional regulator YmfT	ymfT	945720	protein-coding		NP_415664.2	66
NC_000913.3	1203268	1203825		plus	uncharacterized protein YmfL	ymfL	945717	protein-coding		NP_415665.2	185
NC_000913.3	1203822	1204160		plus	cell division inhibitor YmfM	ymfM	945715	protein-coding		NP_415666.1	112
NC_000913.3	1204170	1205537		plus	chimeric replication protein/phage terminase YmfN	ymfN	945708	protein-coding		YP_009518764.1	455
NC_000913.3	1204170	1204403		plus	uncharacterized gene	oweE	7751644	pseudogene			
NC_000913.3	1204401	1205537		plus	uncharacterized gene	aaaE	7751645	pseudogene			
NC_000913.3	1205549	1205731		plus	IPR020297 domain-containing protein YmfR	ymfR	945700	protein-coding		NP_415668.1	60
NC_000913.3	1205731	1206204		plus	protein BeeE	beeE	945698	protein-coding		YP_009518765.1	157
NC_000913.3	1206131	1206922		plus	uncharacterized gene	jayE	945703	pseudogene			
NC_000913.3	1206913	1207497		plus	DUF2313 domain-containing protein YmfQ	ymfQ	945707	protein-coding		NP_415671.1	194
NC_000913.3	1207501	1208130		plus	protein StfP	ycfK	945726	protein-coding		NP_415672.1	209
NC_000913.3	1208132	1208545		plus	putative tail fiber assembly protein TfaP	tfaP	945724	protein-coding		NP_415673.1	137
NC_000913.3	1208517	1209119		minus	putative tail fiber assembly protein TfaE	tfaE	945723	protein-coding		NP_415674.1	200
NC_000913.3	1209119	1209655		minus	uncharacterized gene	stfE	945722	pseudogene			
NC_000913.3	1209685	1210239		plus	site-specific DNA recombinase	pinE	945721	protein-coding		NP_415676.1	184
NC_000913.3	1210346	1211179		plus	Type IV methyl-directed restriction enzyme EcoKMcrA	mcrA	945727	protein-coding		NP_415677.1	277
NC_000913.3	1211413	1211577		plus	uncharacterized gene	icdC	4056026	pseudogene			
NC_000913.3	1211680	1212003		minus	anti-adaptor protein IraM	iraM	945729	protein-coding		NP_415678.1	107
NC_000913.3	1212260	1212304		minus	protein YmgK	ymgK	38094949	protein-coding		YP_009518766.1	14
NC_000913.3	1212540	1212650		minus	protein YmgL	ymgL	38094950	protein-coding		YP_009518767.1	36
NC_000913.3	1212703	1213107		minus	DUF1398 domain-containing protein YcgX	ycgX	945733	protein-coding		NP_415679.1	134
NC_000913.3	1213328	1214059		minus	DNA-binding transcriptional repressor BluR	bluR	945735	protein-coding		NP_415680.1	243
NC_000913.3	1214264	1215475		minus	blue light- and temperature-regulated antirepressor BluF	bluF	947592	protein-coding		NP_415681.1	403
NC_000913.3	1215789	1216025		plus	putative two-component system connector protein YcgZ	ycgZ	945885	protein-coding		NP_415682.1	78
NC_000913.3	1216068	1216340		plus	putative two-component system connector protein YmgA	ymgA	948991	protein-coding		NP_415683.1	90
NC_000913.3	1216369	1216635		plus	putative two-component system connector protein AriR	ariR	945340	protein-coding		NP_415684.1	88
NC_000913.3	1216748	1216996		plus	protein YmgC	ymgC	945090	protein-coding		NP_415685.1	82
NC_000913.3	1217328	1218851		plus	putative c-di-GMP phosphodiesterase PdeG	pdeG	945738	protein-coding		NP_415686.2	507
NC_000913.3	1218983	1219201		plus	inner membrane protein YmgF	ymgF	1450253	protein-coding		YP_588447.1	72
NC_000913.3	1219601	1222248		plus	uncharacterized gene	ycgH	2847703	pseudogene			
NC_000913.3	1222305	1222634		minus	PF16456 family protein YmgD	ymgD	945732	protein-coding		NP_415689.2	109
NC_000913.3	1222644	1222988		minus	PF13436 family protein YmgG	ymgG	945728	protein-coding		NP_415690.5	114
NC_000913.3	1222990	1223163		minus	uncharacterized protein YmgI	ymgI	5061515	protein-coding		YP_001165314.1	57
NC_000913.3	1223264	1223449		plus	uncharacterized protein YmgJ	ymgJ	5061516	protein-coding		YP_001165315.1	61
NC_000913.3	1223564	1223907		plus	uncharacterized gene	ycgI	1450255	pseudogene			
NC_000913.3	1224279	1224545		minus	Z-ring positioning protein MinE	minE	945740	protein-coding		NP_415692.1	88
NC_000913.3	1224549	1225361		minus	Z-ring positioning protein MinD	minD	945741	protein-coding		NP_415693.1	270
NC_000913.3	1225385	1226080		minus	Z-ring positioning protein MinC	minC	945744	protein-coding		NP_415694.1	231
NC_000913.3	1226600	1226968		plus	PF05666 family protein YcgJ	ycgJ	946155	protein-coding		NP_415695.1	122
NC_000913.3	1227071	1227472		minus	inhibitor of g-type lysozyme	pliG	946963	protein-coding		NP_415696.1	133
NC_000913.3	1227368	1227427		plus	protein YmgN	ymgN	71004561	protein-coding		YP_010283909.1	19
NC_000913.3	1227681	1228007		plus	PF05166 family protein YcgL	ycgL	946226	protein-coding		NP_415697.5	108
NC_000913.3	1228079	1228738		plus	putative isomerase/hydrolase	ycgM	946115	protein-coding		NP_415698.1	219
NC_000913.3	1228815	1229276		plus	putative metal-chelating domain-containing protein YcgN	ycgN	945804	protein-coding		NP_415699.5	153
NC_000913.3	1229483	1230394		minus	hemolysin E	hlyE	945745	protein-coding		NP_415700.4	303
NC_000913.3	1230767	1231186		plus	DNA polymerase V protein UmuD	umuD	945746	protein-coding		NP_415701.1	139
NC_000913.3	1231186	1232454		plus	DNA polymerase V catalytic protein	umuC	946359	protein-coding		NP_415702.1	422
NC_000913.3	1232500	1233030		minus	protein thiol:quinone oxidoreductase DsbB	dsbB	946344	protein-coding		NP_415703.3	176
NC_000913.3	1233176	1234717		minus	Na(+):H(+) antiporter NhaB	nhaB	944822	protein-coding		NP_415704.1	513
NC_000913.3	1234938	1235657		plus	DNA-binding transcriptional dual regulator FadR	fadR	948652	protein-coding		NP_415705.1	239
NC_000913.3	1235709	1237241		minus	PF04293 family protein YcgB	ycgB	946365	protein-coding		NP_415706.1	510
NC_000913.3	1237571	1238869		plus	D-amino acid dehydrogenase	dadA	945752	protein-coding		NP_415707.1	432
NC_000913.3	1238879	1239949		plus	alanine racemase 2	dadX	945754	protein-coding		NP_415708.1	356
NC_000913.3	1240260	1240463		plus	protein YmgM	ymgM	38094951	protein-coding		YP_009518768.1	67
NC_000913.3	1240335	1242071		minus	putative K(+):H(+) antiporter	cvrA	945755	protein-coding		NP_415709.2	578
NC_000913.3	1242166	1243080		minus	murein tetrapeptide carboxypeptidase	ldcA	945756	protein-coding		NP_415710.1	304
NC_000913.3	1243180	1243791		plus	lytic murein transglycosylase E	emtA	945655	protein-coding		NP_415711.2	203
NC_000913.3	1243793	1244527		minus	flagellar brake protein YcgR	ycgR	947609	protein-coding		NP_415712.1	244
NC_000913.3	1244728	1244982		plus	PF04226 family protein YmgE	ymgE	945760	protein-coding		NP_415713.1	84
NC_000913.3	1245160	1245600		plus	uncharacterized protein YcgY	ycgY	945761	protein-coding		NP_415714.1	146
NC_000913.3	1245679	1247376		minus	periplasmic trehalase	treA	945757	protein-coding		NP_415715.1	565
NC_000913.3	1247696	1249114		minus	dihydroxyacetone kinase subunit M	dhaM	945749	protein-coding		NP_415716.4	472
NC_000913.3	1249125	1249757		minus	dihydroxyacetone kinase subunit L	dhaL	945748	protein-coding		NP_415717.1	210
NC_000913.3	1249768	1250838		minus	dihydroxyacetone kinase subunit K	dhaK	945747	protein-coding		NP_415718.6	356
NC_000913.3	1251066	1252985		plus	DNA-binding transcriptional dual regulator DhaR	dhaR	945743	protein-coding		NP_415719.2	639
NC_000913.3	1253085	1255952		minus	putative autotransporter adhesin YcgV	ycgV	945767	protein-coding		NP_415720.1	955
NC_000913.3	1256721	1257812		minus	redox-responsive ATPase YchF	ychF	945769	protein-coding		NP_415721.1	363
NC_000913.3	1257929	1258513		minus	peptidyl-tRNA hydrolase	pth	945765	protein-coding		NP_415722.1	194
NC_000913.3	1258791	1259069		plus	stress-induced protein	ychH	945762	protein-coding		NP_415723.1	92
NC_000913.3	1259124	1260803		minus	aerobic C4-dicarboxylate transporter DauA	dauA	945770	protein-coding		NP_415724.2	559
NC_000913.3	1260928	1261875		minus	ribose-phosphate diphosphokinase	prs	945772	protein-coding		NP_415725.1	315
NC_000913.3	1262026	1262877		minus	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	ispE	945774	protein-coding		NP_415726.1	283
NC_000913.3	1262877	1263500		minus	outer membrane lipoprotein LolB	lolB	945775	protein-coding		NP_415727.1	207
NC_000913.3	1263714	1264970		plus	glutamyl-tRNA reductase	hemA	945777	protein-coding		NP_415728.1	418
NC_000913.3	1265012	1266094		plus	peptide chain release factor RF1	prfA	949002	protein-coding		NP_415729.1	360
NC_000913.3	1266094	1266927		plus	protein-(glutamine-N(5)) methyltransferase	prmC	945779	protein-coding		NP_415730.1	277
NC_000913.3	1266924	1267316		plus	SirB family protein YchQ	ychQ	945781	protein-coding		NP_415731.1	130
NC_000913.3	1267320	1268129		plus	transglutaminase-like/TPR repeat-containing protein	ychA	945784	protein-coding		NP_415732.1	269
NC_000913.3	1268165	1269019		plus	3-deoxy-D-manno-octulosonate 8-phosphate synthase	kdsA	945785	protein-coding		NP_415733.1	284
NC_000913.3	1269168	1269275		minus	small toxic polypeptide LdrA	ldrA	2847733	protein-coding		YP_025297.1	35
NC_000913.3	1269323	1269389		plus	uncharacterized gene	rdlA	2847734	ncRNA			
NC_000913.3	1269323	1269389		plus	putative antisense regulatory RNA RdlA	rdlA	2847734	other			
NC_000913.3	1269703	1269810		minus	small toxic polypeptide LdrB	ldrB	2847735	protein-coding		YP_025298.1	35
NC_000913.3	1269858	1269923		plus	uncharacterized gene	rdlB	2847770	ncRNA			
NC_000913.3	1269858	1269923		plus	putative antisense regulatory RNA RdlB	rdlB	2847770	other			
NC_000913.3	1270238	1270345		minus	small toxic polypeptide LdrC	ldrC	2847775	protein-coding		YP_025299.1	35
NC_000913.3	1270393	1270460		plus	uncharacterized gene	rdlC	2847680	ncRNA			
NC_000913.3	1270393	1270460		plus	putative antisense regulatory RNA RdlC	rdlC	2847680	other			
NC_000913.3	1270749	1271849		minus	Na(+)/K(+):H(+) antiporter ChaA	chaA	945790	protein-coding		NP_415734.1	366
NC_000913.3	1272119	1272349		plus	putative cation transport regulator ChaB	chaB	945792	protein-coding		NP_415735.1	76
NC_000913.3	1272507	1273202		plus	glutathione-specific gamma-glutamylcyclotransferase	chaC	945793	protein-coding		NP_415736.2	231
NC_000913.3	1273246	1273599		minus	DsrE/F sulfur relay family protein YchN	ychN	945794	protein-coding		NP_415737.1	117
NC_000913.3	1273784	1275178		plus	putative invasin YchO	ychO	945801	protein-coding		NP_415738.2	464
NC_000913.3	1275179	1275829		minus	DNA-binding transcriptional dual regulator NarL	narL	945795	protein-coding		NP_415739.1	216
NC_000913.3	1275822	1277618		minus	sensor histidine kinase NarX	narX	945788	protein-coding		NP_415740.1	598
NC_000913.3	1277957	1279348		plus	nitrate:nitrite antiporter NarK	narK	945783	protein-coding		NP_415741.1	463
NC_000913.3	1279337	1279520		plus	uncharacterized gene	narS	71004562	ncRNA			
NC_000913.3	1279337	1279520		plus	putative small regulatory RNA NarS	narS	71004562	other			
NC_000913.3	1279864	1283607		plus	nitrate reductase A subunit alpha	narG	945782	protein-coding		NP_415742.1	1247
NC_000913.3	1283604	1285142		plus	nitrate reductase A subunit beta	narH	945780	protein-coding		NP_415743.1	512
NC_000913.3	1285139	1285849		plus	nitrate reductase 1 molybdenum cofactor assembly chaperone	narJ	945807	protein-coding		NP_415744.1	236
NC_000913.3	1285849	1286526		plus	nitrate reductase A subunit gamma	narI	945808	protein-coding		NP_415745.1	225
NC_000913.3	1286709	1286984		plus	putative uncharacterized protein YchS	ychS	945809	protein-coding		YP_009518769.1	91
NC_000913.3	1287066	1287236		minus	uncharacterized gene	rttR	2847683	ncRNA			
NC_000913.3	1287066	1287236		minus	small RNA RttR	rttR	2847683	other			
NC_000913.3	1287087	1287176		minus	protamine-like protein	tpr	946224	protein-coding		NP_415747.2	29
NC_000913.3	1287244	1287328		minus	uncharacterized gene	tyrV	945811	tRNA			
NC_000913.3	1287244	1287328		minus	tRNA-Tyr	tyrV	945811	other			
NC_000913.3	1287538	1287622		minus	uncharacterized gene	tyrT	945820	tRNA			
NC_000913.3	1287538	1287622		minus	tRNA-Tyr	tyrT	945820	other			
NC_000913.3	1287782	1288624		minus	formyltetrahydrofolate deformylase	purU	945827	protein-coding		NP_415748.1	280
NC_000913.3	1288674	1289132		minus	NTF2-like domain-containing protein YchJ	ychJ	945828	protein-coding		NP_415749.1	152
NC_000913.3	1289245	1290150		plus	putative patatin-like phospholipase RssA	rssA	945725	protein-coding		NP_415750.2	301
NC_000913.3	1290242	1291255		plus	regulator of RpoS	rssB	945855	protein-coding		NP_415751.1	337
NC_000913.3	1291457	1292365		plus	UTP--glucose-1-phosphate uridylyltransferase	galU	945730	protein-coding		NP_415752.1	302
NC_000913.3	1292509	1292922		minus	DNA-binding transcriptional dual regulator H-NS	hns	945829	protein-coding		NP_415753.1	137
NC_000913.3	1293527	1294144		plus	thymidine/deoxyuridine kinase	tdk	945834	protein-coding		NP_415754.1	205
NC_000913.3	1294426	1295322		minus	uncharacterized gene	insZ	4056037	pseudogene			
NC_000913.3	1295446	1298121		minus	fused acetaldehyde-CoA dehydrogenase and iron-dependent alcohol dehydrogenasealdehyde/alcohol dehydrogenase AdhE	adhE	945837	protein-coding		NP_415757.1	891
NC_000913.3	1298514	1298567		plus	protein YchT	ychT	63925632	protein-coding		YP_010051181.1	17
NC_000913.3	1298598	1299245		plus	MarC family putative inner membrane protein YchE	ychE	945836	protein-coding		NP_415758.1	215
NC_000913.3	1299567	1300547		plus	IS5 family transposase and trans-activator	insH21	38094952	protein-coding		NP_417962.2	326
NC_000913.3	1301182	1302813		plus	oligopeptide ABC transporter periplasmic binding protein	oppA	945830	protein-coding		NP_415759.1	543
NC_000913.3	1302899	1303819		plus	murein tripeptide ABC transporter/oligopeptide ABC transporter inner membrane subunit OppB	oppB	945823	protein-coding		NP_415760.1	306
NC_000913.3	1303834	1304742		plus	murein tripeptide ABC transporter/oligopeptide ABC transporter inner membrane subunit OppC	oppC	945810	protein-coding		NP_415761.1	302
